Time,CH1V,U_b,CH3V
-3.300000e-04,-3.720000e-02,8.102667e-01,-1.786667e-02
-3.280000e-04,-4.186667e-02,8.242667e-01,-1.786667e-02
-3.260000e-04,-4.413334e-02,8.196000e-01,-2.480000e-02
-3.240000e-04,-4.653334e-02,8.173333e-01,-1.560000e-02
-3.220000e-04,-3.480000e-02,8.173333e-01,-2.013333e-02
-3.200000e-04,-4.653334e-02,8.126667e-01,-2.013333e-02
-3.180000e-04,-3.720000e-02,8.126667e-01,-2.946667e-02
-3.160000e-04,-4.880000e-02,8.173333e-01,-2.013333e-02
-3.140000e-04,-2.786667e-02,8.056000e-01,-2.013333e-02
-3.120000e-04,-3.253333e-02,8.242667e-01,-2.013333e-02
-3.100000e-04,-3.946667e-02,8.126667e-01,-2.253333e-02
-3.080000e-04,-3.013333e-02,8.149334e-01,-2.013333e-02
-3.060000e-04,-3.253333e-02,8.173333e-01,-3.413333e-02
-3.040000e-04,-4.653334e-02,8.173333e-01,-2.013333e-02
-3.020000e-04,-4.880000e-02,8.080000e-01,-2.253333e-02
-3.000000e-04,-4.653334e-02,8.220000e-01,-1.560000e-02
-2.980000e-04,-4.186667e-02,8.126667e-01,-3.640000e-02
-2.960000e-04,-3.946667e-02,8.173333e-01,-2.253333e-02
-2.940000e-04,-2.546667e-02,8.173333e-01,-2.253333e-02
-2.920000e-04,-3.480000e-02,8.173333e-01,-1.320000e-02
-2.900000e-04,-2.786667e-02,8.010667e-01,-1.786667e-02
-2.880000e-04,-5.120000e-02,8.242667e-01,-2.013333e-02
-2.860000e-04,-3.253333e-02,8.220000e-01,-2.253333e-02
-2.840000e-04,-5.826667e-02,8.196000e-01,-1.093333e-02
-2.820000e-04,-2.546667e-02,8.126667e-01,-1.786667e-02
-2.800000e-04,-2.786667e-02,8.173333e-01,-8.666667e-03
-2.780000e-04,-3.720000e-02,8.220000e-01,-1.786667e-02
-2.760000e-04,-3.480000e-02,8.102667e-01,-2.013333e-02
-2.740000e-04,-4.186667e-02,8.220000e-01,-1.786667e-02
-2.720000e-04,-4.413334e-02,8.173333e-01,-1.560000e-02
-2.700000e-04,-3.720000e-02,8.220000e-01,-2.946667e-02
-2.680000e-04,-3.253333e-02,8.265333e-01,-1.093333e-02
-2.660000e-04,-2.786667e-02,8.173333e-01,-2.706667e-02
-2.640000e-04,-4.653334e-02,8.173333e-01,-1.600000e-03
-2.620000e-04,-3.720000e-02,8.102667e-01,-2.480000e-02
-2.600000e-04,-3.480000e-02,8.242667e-01,-6.266667e-03
-2.580000e-04,-2.080000e-02,8.173333e-01,-2.013333e-02
-2.560000e-04,-4.653334e-02,8.056000e-01,-1.320000e-02
-2.540000e-04,-3.253333e-02,8.196000e-01,-2.013333e-02
-2.520000e-04,-4.186667e-02,8.196000e-01,-1.093333e-02
-2.500000e-04,-2.080000e-02,8.056000e-01,-2.253333e-02
-2.480000e-04,-5.586667e-02,8.056000e-01,-2.253333e-02
-2.460000e-04,-4.186667e-02,8.126667e-01,-2.946667e-02
-2.440000e-04,-4.413334e-02,8.173333e-01,-1.786667e-02
-2.420000e-04,-3.720000e-02,8.102667e-01,-1.320000e-02
-2.400000e-04,-4.653334e-02,8.102667e-01,-1.560000e-02
-2.380000e-04,-4.653334e-02,8.102667e-01,-2.253333e-02
-2.360000e-04,-4.186667e-02,8.173333e-01,-2.706667e-02
-2.340000e-04,-4.880000e-02,8.102667e-01,-2.253333e-02
-2.320000e-04,-3.480000e-02,8.220000e-01,-1.560000e-02
-2.300000e-04,-4.880000e-02,8.265333e-01,-2.253333e-02
-2.280000e-04,-3.480000e-02,8.033333e-01,-2.706667e-02
-2.260000e-04,-3.480000e-02,8.265333e-01,-1.093333e-02
-2.240000e-04,-4.413334e-02,8.196000e-01,-1.560000e-02
-2.220000e-04,-4.186667e-02,8.126667e-01,-1.560000e-02
-2.200000e-04,-2.786667e-02,8.126667e-01,-4.000000e-03
-2.180000e-04,-3.720000e-02,8.056000e-01,-2.253333e-02
-2.160000e-04,-5.120000e-02,8.056000e-01,-1.093333e-02
-2.140000e-04,-3.253333e-02,8.220000e-01,-2.480000e-02
-2.120000e-04,-5.360000e-02,8.173333e-01,-1.320000e-02
-2.100000e-04,-4.186667e-02,8.149334e-01,-2.013333e-02
-2.080000e-04,-4.653334e-02,8.102667e-01,-2.013333e-02
-2.060000e-04,-4.413334e-02,8.102667e-01,-1.320000e-02
-2.040000e-04,-6.293333e-02,8.080000e-01,-1.093333e-02
-2.020000e-04,-5.360000e-02,8.033333e-01,-2.946667e-02
-2.000000e-04,-5.120000e-02,8.126667e-01,-2.706667e-02
-1.980000e-04,-3.720000e-02,8.056000e-01,-2.013333e-02
-1.960000e-04,-5.360000e-02,8.173333e-01,-2.253333e-02
-1.940000e-04,-4.186667e-02,8.149334e-01,-2.480000e-02
-1.920000e-04,-5.120000e-02,8.102667e-01,-1.786667e-02
-1.900000e-04,-3.253333e-02,8.149334e-01,-2.253333e-02
-1.880000e-04,-5.360000e-02,8.173333e-01,-1.560000e-02
-1.860000e-04,-2.786667e-02,8.196000e-01,-3.173333e-02
-1.840000e-04,-5.360000e-02,8.126667e-01,-1.093333e-02
-1.820000e-04,-3.720000e-02,8.080000e-01,-6.266667e-03
-1.800000e-04,-5.360000e-02,8.220000e-01,-4.000000e-03
-1.780000e-04,-4.880000e-02,8.080000e-01,-2.480000e-02
-1.760000e-04,-5.120000e-02,8.126667e-01,-2.480000e-02
-1.740000e-04,-4.413334e-02,8.126667e-01,-1.320000e-02
-1.720000e-04,-4.186667e-02,8.220000e-01,-3.173333e-02
-1.700000e-04,-3.946667e-02,8.126667e-01,-1.786667e-02
-1.680000e-04,-4.413334e-02,8.056000e-01,-2.253333e-02
-1.660000e-04,-4.653334e-02,8.196000e-01,-2.946667e-02
-1.640000e-04,-4.653334e-02,8.220000e-01,-1.560000e-02
-1.620000e-04,-4.413334e-02,8.033333e-01,-2.706667e-02
-1.600000e-04,-3.480000e-02,7.986667e-01,-2.706667e-02
-1.580000e-04,-4.186667e-02,7.986667e-01,-2.013333e-02
-1.560000e-04,-4.880000e-02,8.173333e-01,-2.253333e-02
-1.540000e-04,-4.653334e-02,8.080000e-01,-2.013333e-02
-1.520000e-04,-4.880000e-02,8.080000e-01,-2.013333e-02
-1.500000e-04,-3.013333e-02,8.080000e-01,-2.480000e-02
-1.480000e-04,-3.253333e-02,8.080000e-01,-2.253333e-02
-1.460000e-04,-3.480000e-02,8.056000e-01,-1.786667e-02
-1.440000e-04,-4.880000e-02,8.126667e-01,-8.666667e-03
-1.420000e-04,-4.186667e-02,8.173333e-01,-3.413333e-02
-1.400000e-04,-4.880000e-02,8.126667e-01,-1.786667e-02
-1.380000e-04,-4.413334e-02,8.102667e-01,-1.320000e-02
-1.360000e-04,-4.653334e-02,8.102667e-01,-8.666667e-03
-1.340000e-04,-4.186667e-02,8.056000e-01,-1.786667e-02
-1.320000e-04,-6.520000e-02,8.173333e-01,-2.706667e-02
-1.300000e-04,-3.720000e-02,8.102667e-01,-1.093333e-02
-1.280000e-04,-3.946667e-02,8.126667e-01,-4.000000e-03
-1.260000e-04,-2.546667e-02,8.126667e-01,-2.253333e-02
-1.240000e-04,-3.480000e-02,8.196000e-01,-8.666667e-03
-1.220000e-04,-3.480000e-02,8.149334e-01,-1.786667e-02
-1.200000e-04,-3.946667e-02,8.173333e-01,-8.666667e-03
-1.180000e-04,-3.946667e-02,8.126667e-01,-2.480000e-02
-1.160000e-04,-4.653334e-02,8.149334e-01,-1.560000e-02
-1.140000e-04,-3.013333e-02,8.196000e-01,-1.093333e-02
-1.120000e-04,-4.186667e-02,8.173333e-01,-1.786667e-02
-1.100000e-04,-4.186667e-02,8.149334e-01,-1.093333e-02
-1.080000e-04,-3.253333e-02,8.220000e-01,-6.266667e-03
-1.060000e-04,-4.653334e-02,8.056000e-01,-1.786667e-02
-1.040000e-04,-3.480000e-02,8.056000e-01,-2.013333e-02
-1.020000e-04,-4.186667e-02,8.126667e-01,-1.093333e-02
-1.000000e-04,-4.653334e-02,8.056000e-01,-2.013333e-02
-9.800000e-05,-4.413334e-02,8.149334e-01,-2.013333e-02
-9.600000e-05,-5.826667e-02,8.056000e-01,-1.093333e-02
-9.400000e-05,-3.480000e-02,8.102667e-01,-1.560000e-02
-9.200000e-05,-4.186667e-02,8.220000e-01,-2.253333e-02
-9.000000e-05,-2.546667e-02,8.126667e-01,-2.480000e-02
-8.800000e-05,-3.480000e-02,8.242667e-01,-2.013333e-02
-8.600000e-05,-2.080000e-02,8.220000e-01,-2.253333e-02
-8.400000e-05,-4.653334e-02,8.220000e-01,-2.013333e-02
-8.200000e-05,-3.480000e-02,8.220000e-01,-2.480000e-02
-8.000000e-05,-3.946667e-02,8.173333e-01,-2.013333e-02
-7.800000e-05,-3.720000e-02,8.102667e-01,-1.786667e-02
-7.600000e-05,-4.186667e-02,8.056000e-01,-1.786667e-02
-7.400000e-05,-3.720000e-02,8.126667e-01,-1.320000e-02
-7.200000e-05,-5.120000e-02,8.173333e-01,-2.013333e-02
-7.000000e-05,-3.946667e-02,8.102667e-01,-2.706667e-02
-6.800000e-05,-3.946667e-02,8.173333e-01,-2.253333e-02
-6.600000e-05,-3.253333e-02,8.126667e-01,-2.013333e-02
-6.400000e-05,-4.186667e-02,8.173333e-01,-1.560000e-02
-6.200000e-05,-3.480000e-02,8.056000e-01,-1.786667e-02
-6.000000e-05,-4.186667e-02,8.220000e-01,-1.560000e-02
-5.800000e-05,-3.720000e-02,8.126667e-01,-2.480000e-02
-5.600000e-05,-3.480000e-02,8.102667e-01,-8.666667e-03
-5.400000e-05,-3.253333e-02,8.102667e-01,-6.266667e-03
-5.200000e-05,-4.880000e-02,8.102667e-01,-2.706667e-02
-5.000000e-05,-4.880000e-02,8.056000e-01,-2.253333e-02
-4.800000e-05,-2.786667e-02,8.102667e-01,-4.000000e-03
-4.600000e-05,-3.480000e-02,8.126667e-01,-1.320000e-02
-4.400000e-05,-5.360000e-02,8.173333e-01,-2.013333e-02
-4.200000e-05,-3.946667e-02,8.265333e-01,-2.480000e-02
-4.000000e-05,-4.653334e-02,8.242667e-01,-2.253333e-02
-3.800000e-05,-3.720000e-02,8.196000e-01,-1.786667e-02
-3.600000e-05,-3.946667e-02,8.149334e-01,-8.666667e-03
-3.400000e-05,-4.413334e-02,8.126667e-01,-2.946667e-02
-3.200000e-05,-5.586667e-02,8.220000e-01,-2.253333e-02
-3.000000e-05,-3.253333e-02,8.173333e-01,-1.786667e-02
-2.800000e-05,-5.360000e-02,8.126667e-01,-2.253333e-02
-2.600000e-05,-3.013333e-02,8.149334e-01,-2.946667e-02
-2.400000e-05,-5.360000e-02,8.196000e-01,-2.253333e-02
-2.200000e-05,-3.946667e-02,8.033333e-01,-2.253333e-02
-2.000000e-05,-5.360000e-02,7.986667e-01,-1.320000e-02
-1.800000e-05,-3.946667e-02,8.149334e-01,-2.253333e-02
-1.600000e-05,-5.360000e-02,8.056000e-01,-6.266667e-03
-1.400000e-05,-5.360000e-02,8.149334e-01,-4.106667e-02
-1.200000e-05,-3.946667e-02,8.149334e-01,-2.706667e-02
-1.000000e-05,-4.186667e-02,8.010667e-01,-2.013333e-02
-8.000000e-06,-5.120000e-02,8.220000e-01,-2.013333e-02
-6.000000e-06,-3.720000e-02,8.102667e-01,-2.946667e-02
-4.000000e-06,-3.013333e-02,8.289334e-01,-2.706667e-02
-2.000000e-06,-3.946667e-02,8.220000e-01,-1.320000e-02
1.098517e-17,-4.653334e-02,8.173333e-01,-2.480000e-02
2.000000e-06,4.824533e+00,8.661333e-01,-1.786667e-02
4.000000e-06,4.756667e+00,1.063733e+00,-2.253333e-02
6.000000e-06,4.723867e+00,1.356667e+00,-2.253333e-02
8.000000e-06,4.674800e+00,1.758933e+00,-8.666667e-03
1.000000e-05,4.660667e+00,2.182000e+00,2.933333e-03
1.200000e-05,4.639600e+00,2.626133e+00,-6.266667e-03
1.400000e-05,4.653733e+00,3.063200e+00,-1.320000e-02
1.600000e-05,4.663067e+00,3.474800e+00,-2.253333e-02
1.800000e-05,4.684134e+00,3.828133e+00,-2.253333e-02
2.000000e-05,4.712133e+00,4.146667e+00,-1.600000e-03
2.200000e-05,4.735600e+00,4.386133e+00,-3.413333e-02
2.400000e-05,4.782400e+00,4.614000e+00,-2.013333e-02
2.600000e-05,4.819867e+00,4.744267e+00,-2.013333e-02
2.800000e-05,4.847867e+00,4.832533e+00,-1.560000e-02
3.000000e-05,4.861867e+00,4.853467e+00,-1.320000e-02
3.200000e-05,4.894667e+00,4.832533e+00,-8.666667e-03
3.400000e-05,4.920400e+00,4.788400e+00,-2.013333e-02
3.600000e-05,4.925067e+00,4.728000e+00,-2.013333e-02
3.800000e-05,4.932133e+00,4.632667e+00,-1.786667e-02
4.000000e-05,4.936800e+00,4.523334e+00,-1.093333e-02
4.200000e-05,4.948534e+00,4.421067e+00,-2.013333e-02
4.400000e-05,4.957867e+00,4.302400e+00,-1.560000e-02
4.600000e-05,4.934400e+00,4.207200e+00,-2.253333e-02
4.800000e-05,4.946134e+00,4.130400e+00,-1.093333e-02
5.000000e-05,4.908667e+00,4.044400e+00,-1.786667e-02
5.200000e-05,4.913333e+00,3.988533e+00,-1.320000e-02
5.400000e-05,4.911067e+00,3.939733e+00,-1.320000e-02
5.600000e-05,4.908667e+00,3.923467e+00,-1.560000e-02
5.800000e-05,4.890000e+00,3.909600e+00,-1.786667e-02
6.000000e-05,4.894667e+00,3.921200e+00,-1.786667e-02
6.200000e-05,4.885334e+00,3.916533e+00,-1.560000e-02
6.400000e-05,4.873600e+00,3.930400e+00,-1.320000e-02
6.600000e-05,4.890000e+00,3.935067e+00,-2.253333e-02
6.800000e-05,4.871334e+00,3.976933e+00,-8.666667e-03
7.000000e-05,4.873600e+00,3.990933e+00,-2.013333e-02
7.200000e-05,4.873600e+00,4.023467e+00,5.333333e-03
7.400000e-05,4.871334e+00,4.037467e+00,-2.253333e-02
7.600000e-05,4.885334e+00,4.076933e+00,-2.253333e-02
7.800000e-05,4.880667e+00,4.074667e+00,-2.013333e-02
8.000000e-05,4.882934e+00,4.111866e+00,-8.666667e-03
8.200000e-05,4.878267e+00,4.107200e+00,-6.266667e-03
8.400000e-05,4.882934e+00,4.123466e+00,-1.786667e-02
8.600000e-05,4.890000e+00,4.130400e+00,-1.786667e-02
8.800000e-05,4.890000e+00,4.123466e+00,-6.266667e-03
9.000000e-05,4.880667e+00,4.130400e+00,-2.480000e-02
9.200000e-05,4.887600e+00,4.118800e+00,-1.093333e-02
9.400000e-05,4.892400e+00,4.128133e+00,-2.480000e-02
9.600000e-05,4.901733e+00,4.125733e+00,-1.600000e-03
9.800000e-05,4.890000e+00,4.107200e+00,-2.946667e-02
1.000000e-04,4.897067e+00,4.104800e+00,-1.320000e-02
1.020000e-04,4.885334e+00,4.109467e+00,-2.946667e-02
1.040000e-04,4.904000e+00,4.093200e+00,6.666667e-04
1.060000e-04,4.890000e+00,4.097867e+00,-1.320000e-02
1.080000e-04,4.899333e+00,4.086267e+00,-8.666667e-03
1.100000e-04,4.880667e+00,4.081600e+00,-2.946667e-02
1.120000e-04,4.890000e+00,4.070000e+00,-2.480000e-02
1.140000e-04,4.890000e+00,4.070000e+00,-1.786667e-02
1.160000e-04,4.887600e+00,4.076933e+00,-1.560000e-02
1.180000e-04,4.878267e+00,4.072267e+00,-3.413333e-02
1.200000e-04,4.899333e+00,4.079200e+00,-8.666667e-03
1.220000e-04,4.890000e+00,4.070000e+00,-1.786667e-02
1.240000e-04,4.897067e+00,4.079200e+00,-1.093333e-02
1.260000e-04,4.876000e+00,4.076933e+00,-1.093333e-02
1.280000e-04,4.908667e+00,4.093200e+00,-2.480000e-02
1.300000e-04,4.890000e+00,4.088533e+00,-2.706667e-02
1.320000e-04,4.885334e+00,4.090933e+00,-2.013333e-02
1.340000e-04,4.880667e+00,4.072267e+00,-3.173333e-02
1.360000e-04,4.892400e+00,4.097867e+00,-1.093333e-02
1.380000e-04,4.885334e+00,4.088533e+00,-3.640000e-02
1.400000e-04,4.897067e+00,4.097867e+00,-6.266667e-03
1.420000e-04,4.890000e+00,4.093200e+00,-1.786667e-02
1.440000e-04,4.890000e+00,4.074667e+00,-1.093333e-02
1.460000e-04,4.885334e+00,4.093200e+00,-2.706667e-02
1.480000e-04,4.897067e+00,4.095600e+00,-1.600000e-03
1.500000e-04,4.894667e+00,4.083867e+00,-2.253333e-02
1.520000e-04,4.906400e+00,4.097867e+00,-2.253333e-02
1.540000e-04,4.894667e+00,4.095600e+00,-1.320000e-02
1.560000e-04,4.892400e+00,4.100133e+00,-2.013333e-02
1.580000e-04,4.890000e+00,4.086267e+00,-2.253333e-02
1.600000e-04,4.899333e+00,4.086267e+00,-8.666667e-03
1.620000e-04,4.887600e+00,4.095600e+00,-1.786667e-02
1.640000e-04,4.890000e+00,4.102533e+00,6.666667e-04
1.660000e-04,4.857200e+00,4.093200e+00,-1.320000e-02
1.680000e-04,4.892400e+00,4.083867e+00,-1.786667e-02
1.700000e-04,4.890000e+00,4.083867e+00,-2.013333e-02
1.720000e-04,4.897067e+00,4.083867e+00,-1.320000e-02
1.740000e-04,4.892400e+00,4.076933e+00,-1.786667e-02
1.760000e-04,4.885334e+00,4.086267e+00,-8.666667e-03
1.780000e-04,4.880667e+00,4.095600e+00,-2.013333e-02
1.800000e-04,4.890000e+00,4.081600e+00,-1.560000e-02
1.820000e-04,4.890000e+00,4.095600e+00,-2.946667e-02
1.840000e-04,4.878267e+00,4.086267e+00,-2.480000e-02
1.860000e-04,4.904000e+00,4.086267e+00,-2.706667e-02
1.880000e-04,4.894667e+00,4.093200e+00,-1.600000e-03
1.900000e-04,4.899333e+00,4.083867e+00,-3.640000e-02
1.920000e-04,4.887600e+00,4.093200e+00,-2.253333e-02
1.940000e-04,4.878267e+00,4.083867e+00,-2.013333e-02
1.960000e-04,4.885334e+00,4.086267e+00,-2.013333e-02
1.980000e-04,4.890000e+00,4.088533e+00,-2.253333e-02
2.000000e-04,4.894667e+00,4.079200e+00,-4.000000e-03
2.020000e-04,4.901733e+00,4.088533e+00,-2.946667e-02
2.040000e-04,4.890000e+00,4.104800e+00,-8.666667e-03
2.060000e-04,4.892400e+00,4.088533e+00,-1.786667e-02
2.080000e-04,4.894667e+00,4.081600e+00,-1.560000e-02
2.100000e-04,4.887600e+00,4.100133e+00,-1.786667e-02
2.120000e-04,4.892400e+00,4.093200e+00,-1.093333e-02
2.140000e-04,4.899333e+00,4.093200e+00,-2.480000e-02
2.160000e-04,4.882934e+00,4.086267e+00,-1.093333e-02
2.180000e-04,4.904000e+00,4.095600e+00,-2.706667e-02
2.200000e-04,4.880667e+00,4.081600e+00,-8.666667e-03
2.220000e-04,4.894667e+00,4.095600e+00,-2.706667e-02
2.240000e-04,4.899333e+00,4.081600e+00,6.666667e-04
2.260000e-04,4.887600e+00,4.088533e+00,-2.253333e-02
2.280000e-04,4.897067e+00,4.102533e+00,-1.786667e-02
2.300000e-04,4.892400e+00,4.081600e+00,-2.013333e-02
2.320000e-04,4.885334e+00,4.088533e+00,-1.560000e-02
2.340000e-04,4.890000e+00,4.083867e+00,-2.706667e-02
2.360000e-04,4.894667e+00,4.090933e+00,-2.253333e-02
2.380000e-04,4.885334e+00,4.088533e+00,-3.413333e-02
2.400000e-04,4.892400e+00,4.090933e+00,-1.786667e-02
2.420000e-04,4.890000e+00,4.083867e+00,-2.253333e-02
2.440000e-04,4.885334e+00,4.076933e+00,-1.786667e-02
2.460000e-04,4.882934e+00,4.076933e+00,-2.253333e-02
2.480000e-04,4.899333e+00,4.079200e+00,-2.480000e-02
2.500000e-04,4.892400e+00,4.076933e+00,-2.480000e-02
2.520000e-04,4.878267e+00,4.097867e+00,-2.706667e-02
2.540000e-04,4.880667e+00,4.076933e+00,-2.946667e-02
2.560000e-04,4.880667e+00,4.079200e+00,-2.253333e-02
2.580000e-04,4.882934e+00,4.079200e+00,-3.413333e-02
2.600000e-04,4.890000e+00,4.093200e+00,-1.560000e-02
2.620000e-04,4.901733e+00,4.093200e+00,-3.413333e-02
2.640000e-04,4.882934e+00,4.093200e+00,-1.093333e-02
2.660000e-04,4.892400e+00,4.081600e+00,-2.480000e-02
2.680000e-04,4.890000e+00,4.086267e+00,-2.706667e-02
2.700000e-04,4.885334e+00,4.083867e+00,-2.706667e-02
2.720000e-04,4.899333e+00,4.090933e+00,-8.666667e-03
2.740000e-04,4.880667e+00,4.083867e+00,-3.640000e-02
2.760000e-04,4.890000e+00,4.088533e+00,-8.666667e-03
2.780000e-04,4.880667e+00,4.090933e+00,-2.013333e-02
2.800000e-04,4.897067e+00,4.093200e+00,-1.560000e-02
2.820000e-04,4.887600e+00,4.093200e+00,-2.253333e-02
2.840000e-04,4.885334e+00,4.090933e+00,-1.093333e-02
2.860000e-04,4.890000e+00,4.095600e+00,-1.786667e-02
2.880000e-04,4.892400e+00,4.090933e+00,-2.253333e-02
2.900000e-04,4.897067e+00,4.079200e+00,-2.253333e-02
2.920000e-04,4.897067e+00,4.102533e+00,-8.666667e-03
2.940000e-04,4.894667e+00,4.081600e+00,-1.786667e-02
2.960000e-04,4.890000e+00,4.093200e+00,-2.253333e-02
2.980000e-04,4.894667e+00,4.093200e+00,-2.946667e-02
3.000000e-04,4.899333e+00,4.093200e+00,-1.786667e-02
3.020000e-04,4.894667e+00,4.088533e+00,-2.253333e-02
3.040000e-04,4.906400e+00,4.081600e+00,-1.093333e-02
3.060000e-04,4.892400e+00,4.088533e+00,-2.946667e-02
3.080000e-04,4.899333e+00,4.086267e+00,-1.093333e-02
3.100000e-04,4.885334e+00,4.086267e+00,-1.320000e-02
3.120000e-04,4.897067e+00,4.081600e+00,-1.093333e-02
3.140000e-04,4.904000e+00,4.088533e+00,-3.413333e-02
3.160000e-04,4.904000e+00,4.095600e+00,-8.666667e-03
3.180000e-04,4.885334e+00,4.088533e+00,-2.253333e-02
3.200000e-04,4.897067e+00,4.090933e+00,-1.093333e-02
3.220000e-04,4.897067e+00,4.088533e+00,-1.320000e-02
3.240000e-04,4.897067e+00,4.093200e+00,-1.093333e-02
3.260000e-04,4.885334e+00,4.083867e+00,-2.480000e-02
3.280000e-04,4.894667e+00,4.097867e+00,-1.320000e-02
3.300000e-04,4.897067e+00,4.090933e+00,-2.480000e-02
3.320000e-04,4.894667e+00,4.086267e+00,-1.600000e-03
3.340000e-04,4.897067e+00,4.093200e+00,-1.786667e-02
