Time,CH1V,U_b,CH3V
3.360000e-04,4.885334e+00,4.097867e+00,-8.666667e-03
3.380000e-04,4.880667e+00,4.088533e+00,-1.786667e-02
3.400000e-04,4.894667e+00,4.093200e+00,-6.266667e-03
3.420000e-04,4.894667e+00,4.081600e+00,-2.253333e-02
3.440000e-04,4.901733e+00,4.086267e+00,-1.786667e-02
3.460000e-04,4.897067e+00,4.086267e+00,-1.320000e-02
3.480000e-04,4.901733e+00,4.093200e+00,-2.013333e-02
3.500000e-04,4.892400e+00,4.090933e+00,-2.706667e-02
3.520000e-04,4.887600e+00,4.079200e+00,-2.013333e-02
3.540000e-04,4.894667e+00,4.086267e+00,-1.786667e-02
3.560000e-04,4.890000e+00,4.083867e+00,-2.013333e-02
3.580000e-04,4.890000e+00,4.072267e+00,-1.786667e-02
3.600000e-04,4.882934e+00,4.088533e+00,-2.253333e-02
3.620000e-04,4.890000e+00,4.081600e+00,-3.173333e-02
3.640000e-04,4.897067e+00,4.090933e+00,-2.253333e-02
3.660000e-04,4.885334e+00,4.086267e+00,-2.946667e-02
3.680000e-04,4.887600e+00,4.097867e+00,-1.786667e-02
3.700000e-04,4.892400e+00,4.093200e+00,-1.786667e-02
3.720000e-04,4.890000e+00,4.095600e+00,-8.666667e-03
3.740000e-04,4.890000e+00,4.083867e+00,-1.786667e-02
3.760000e-04,4.901733e+00,4.093200e+00,-1.093333e-02
3.780000e-04,4.882934e+00,4.081600e+00,-2.013333e-02
3.800000e-04,4.892400e+00,4.097867e+00,-8.666667e-03
3.820000e-04,4.882934e+00,4.095600e+00,-2.253333e-02
3.840000e-04,4.890000e+00,4.093200e+00,-1.786667e-02
3.860000e-04,4.906400e+00,4.093200e+00,-2.706667e-02
3.880000e-04,4.892400e+00,4.079200e+00,-6.266667e-03
3.900000e-04,4.908667e+00,4.081600e+00,-2.013333e-02
3.920000e-04,4.897067e+00,4.093200e+00,-1.786667e-02
3.940000e-04,4.897067e+00,4.093200e+00,-2.013333e-02
3.960000e-04,4.892400e+00,4.086267e+00,-1.093333e-02
3.980000e-04,4.885334e+00,4.083867e+00,-2.946667e-02
4.000000e-04,4.892400e+00,4.086267e+00,-1.093333e-02
4.020000e-04,4.882934e+00,4.083867e+00,-2.253333e-02
4.040000e-04,4.890000e+00,4.088533e+00,-1.093333e-02
4.060000e-04,4.892400e+00,4.093200e+00,-1.786667e-02
4.080000e-04,4.885334e+00,4.076933e+00,-2.706667e-02
4.100000e-04,4.885334e+00,4.083867e+00,-2.706667e-02
4.120000e-04,4.880667e+00,4.086267e+00,-1.560000e-02
4.140000e-04,4.887600e+00,4.093200e+00,-2.253333e-02
4.160000e-04,4.894667e+00,4.090933e+00,-1.560000e-02
4.180000e-04,4.897067e+00,4.081600e+00,-2.253333e-02
4.200000e-04,4.892400e+00,4.093200e+00,-1.093333e-02
4.220000e-04,4.885334e+00,4.081600e+00,-2.946667e-02
4.240000e-04,4.890000e+00,4.088533e+00,-2.013333e-02
4.260000e-04,4.892400e+00,4.076933e+00,-2.253333e-02
4.280000e-04,4.897067e+00,4.086267e+00,-1.560000e-02
4.300000e-04,4.887600e+00,4.086267e+00,-1.320000e-02
4.320000e-04,4.894667e+00,4.088533e+00,-2.480000e-02
4.340000e-04,4.882934e+00,4.086267e+00,-2.253333e-02
4.360000e-04,4.880667e+00,4.097867e+00,-1.093333e-02
4.380000e-04,4.892400e+00,4.093200e+00,-1.093333e-02
4.400000e-04,4.894667e+00,4.086267e+00,-8.666667e-03
4.420000e-04,4.904000e+00,4.083867e+00,-3.413333e-02
4.440000e-04,4.901733e+00,4.090933e+00,-1.600000e-03
4.460000e-04,4.890000e+00,4.086267e+00,-1.560000e-02
4.480000e-04,4.890000e+00,4.097867e+00,-2.013333e-02
4.500000e-04,4.864267e+00,4.083867e+00,-1.560000e-02
4.520000e-04,4.892400e+00,4.086267e+00,-1.560000e-02
4.540000e-04,4.890000e+00,4.083867e+00,-2.480000e-02
4.560000e-04,4.880667e+00,4.083867e+00,-2.706667e-02
4.580000e-04,4.894667e+00,4.081600e+00,-2.253333e-02
4.600000e-04,4.882934e+00,4.088533e+00,-2.253333e-02
4.620000e-04,4.894667e+00,4.095600e+00,-1.786667e-02
4.640000e-04,4.885334e+00,4.093200e+00,-2.706667e-02
4.660000e-04,4.878267e+00,4.086267e+00,-2.480000e-02
4.680000e-04,4.897067e+00,4.083867e+00,-1.093333e-02
4.700000e-04,4.887600e+00,4.088533e+00,-2.013333e-02
4.720000e-04,4.894667e+00,4.081600e+00,-2.013333e-02
4.740000e-04,4.904000e+00,4.088533e+00,-3.413333e-02
4.760000e-04,4.890000e+00,4.081600e+00,-2.253333e-02
4.780000e-04,4.899333e+00,4.081600e+00,-2.253333e-02
4.800000e-04,4.894667e+00,4.081600e+00,-8.666667e-03
4.820000e-04,4.897067e+00,4.093200e+00,-2.253333e-02
4.840000e-04,4.899333e+00,4.097867e+00,-3.173333e-02
4.860000e-04,4.890000e+00,4.095600e+00,-2.480000e-02
4.880000e-04,4.897067e+00,4.081600e+00,-1.560000e-02
4.900000e-04,4.897067e+00,4.088533e+00,-1.320000e-02
4.920000e-04,4.897067e+00,4.090933e+00,-2.013333e-02
4.940000e-04,4.890000e+00,4.090933e+00,-2.253333e-02
4.960000e-04,4.899333e+00,4.102533e+00,-1.600000e-03
4.980000e-04,4.897067e+00,4.104800e+00,-2.706667e-02
5.000000e-04,2.296000e-01,4.081600e+00,-1.093333e-02
5.020000e-04,4.466667e-02,4.023467e+00,-2.253333e-02
5.040000e-04,8.680000e-02,3.816533e+00,-1.560000e-02
5.060000e-04,1.686667e-01,3.498000e+00,-2.253333e-02
5.080000e-04,1.686667e-01,3.112000e+00,-1.786667e-02
5.100000e-04,2.038667e-01,2.682000e+00,-3.640000e-02
5.120000e-04,1.944000e-01,2.242533e+00,-2.253333e-02
5.140000e-04,2.061333e-01,1.810000e+00,-2.480000e-02
5.160000e-04,1.686667e-01,1.412533e+00,-2.253333e-02
5.180000e-04,1.524000e-01,1.049733e+00,-2.706667e-02
5.200000e-04,1.289333e-01,7.476000e-01,-2.013333e-02
5.220000e-04,1.056000e-01,4.872000e-01,-3.413333e-02
5.240000e-04,5.640000e-02,3.104000e-01,-8.666667e-03
5.260000e-04,4.466667e-02,1.662667e-01,-2.946667e-02
5.280000e-04,-2.546667e-02,9.653334e-02,-1.560000e-02
5.300000e-04,-2.080000e-02,6.400000e-02,-1.786667e-02
5.320000e-04,-4.186667e-02,7.333333e-02,-1.093333e-02
5.340000e-04,-6.293333e-02,1.197333e-01,-2.253333e-02
5.360000e-04,-8.160000e-02,1.825333e-01,-1.560000e-02
5.380000e-04,-8.866667e-02,2.894667e-01,-2.480000e-02
5.400000e-04,-8.626667e-02,3.964000e-01,-8.666667e-03
5.420000e-04,-9.093334e-02,4.917333e-01,-1.560000e-02
5.440000e-04,-1.026667e-01,5.824000e-01,-2.706667e-02
5.460000e-04,-6.520000e-02,7.010667e-01,-1.786667e-02
5.480000e-04,-9.093334e-02,7.777333e-01,-1.600000e-03
5.500000e-04,-6.760000e-02,8.568000e-01,-1.320000e-02
5.520000e-04,-5.360000e-02,9.080000e-01,-1.560000e-02
5.540000e-04,-6.053333e-02,9.521334e-01,-1.560000e-02
5.560000e-04,-5.120000e-02,9.800000e-01,-1.320000e-02
5.580000e-04,-3.946667e-02,1.003333e+00,-1.320000e-02
5.600000e-04,-3.480000e-02,9.916000e-01,-1.320000e-02
5.620000e-04,-2.080000e-02,9.846667e-01,-1.320000e-02
5.640000e-04,-2.786667e-02,9.893333e-01,-2.013333e-02
5.660000e-04,-2.080000e-02,9.637333e-01,-1.786667e-02
5.680000e-04,-3.013333e-02,9.381334e-01,-2.253333e-02
5.700000e-04,-1.840000e-02,9.102667e-01,-2.013333e-02
5.720000e-04,-2.786667e-02,8.917333e-01,-2.013333e-02
5.740000e-04,-2.546667e-02,8.592000e-01,-3.413333e-02
5.760000e-04,-2.786667e-02,8.405333e-01,-1.560000e-02
5.780000e-04,-1.373333e-02,8.173333e-01,-2.253333e-02
5.800000e-04,-3.480000e-02,7.986667e-01,-2.253333e-02
5.820000e-04,-2.080000e-02,7.824000e-01,-2.946667e-02
5.840000e-04,-5.360000e-02,7.917333e-01,-2.013333e-02
5.860000e-04,-3.480000e-02,7.824000e-01,-2.013333e-02
5.880000e-04,-4.880000e-02,7.708000e-01,-1.786667e-02
5.900000e-04,-3.013333e-02,7.684000e-01,-1.320000e-02
5.920000e-04,-3.480000e-02,7.708000e-01,-1.786667e-02
5.940000e-04,-2.546667e-02,7.824000e-01,-2.253333e-02
5.960000e-04,-5.120000e-02,7.870667e-01,-1.320000e-02
5.980000e-04,-4.186667e-02,7.801334e-01,-2.253333e-02
6.000000e-04,-5.826667e-02,7.870667e-01,-1.786667e-02
6.020000e-04,-3.480000e-02,7.893333e-01,-3.413333e-02
6.040000e-04,-4.186667e-02,7.940000e-01,-2.253333e-02
6.060000e-04,-3.013333e-02,8.196000e-01,-2.480000e-02
6.080000e-04,-4.413334e-02,8.173333e-01,-1.786667e-02
6.100000e-04,-4.413334e-02,8.173333e-01,-2.253333e-02
6.120000e-04,-5.826667e-02,8.242667e-01,-2.253333e-02
6.140000e-04,-3.946667e-02,8.220000e-01,-1.786667e-02
6.160000e-04,-3.946667e-02,8.173333e-01,-1.560000e-02
6.180000e-04,-5.120000e-02,8.220000e-01,-2.253333e-02
6.200000e-04,-4.880000e-02,8.173333e-01,-2.013333e-02
6.220000e-04,-4.413334e-02,8.196000e-01,-1.560000e-02
6.240000e-04,-5.586667e-02,8.196000e-01,-2.013333e-02
6.260000e-04,-4.413334e-02,8.220000e-01,-2.480000e-02
6.280000e-04,-3.946667e-02,8.149334e-01,-2.706667e-02
6.300000e-04,-4.880000e-02,8.196000e-01,-2.946667e-02
6.320000e-04,-4.186667e-02,8.220000e-01,-1.093333e-02
6.340000e-04,-3.253333e-02,8.149334e-01,-2.480000e-02
6.360000e-04,-4.653334e-02,8.173333e-01,-1.320000e-02
6.380000e-04,-4.186667e-02,8.126667e-01,-2.253333e-02
6.400000e-04,-4.186667e-02,8.102667e-01,-1.560000e-02
6.420000e-04,-3.013333e-02,8.220000e-01,-2.480000e-02
6.440000e-04,-4.186667e-02,8.149334e-01,-2.253333e-02
6.460000e-04,-2.786667e-02,8.173333e-01,-1.320000e-02
6.480000e-04,-2.786667e-02,8.033333e-01,-8.666667e-03
6.500000e-04,-3.946667e-02,8.220000e-01,-1.786667e-02
6.520000e-04,-5.120000e-02,8.126667e-01,-2.013333e-02
6.540000e-04,-4.186667e-02,8.102667e-01,-2.013333e-02
6.560000e-04,-3.720000e-02,8.149334e-01,-1.560000e-02
6.580000e-04,-3.946667e-02,8.102667e-01,-8.666667e-03
6.600000e-04,-5.120000e-02,8.056000e-01,-1.600000e-03
6.620000e-04,-4.186667e-02,8.126667e-01,-6.266667e-03
6.640000e-04,-4.653334e-02,8.126667e-01,-2.253333e-02
6.660000e-04,-4.413334e-02,8.126667e-01,-2.706667e-02
6.680000e-04,-4.413334e-02,8.102667e-01,-1.093333e-02
6.700000e-04,-5.360000e-02,8.102667e-01,-3.413333e-02
6.720000e-04,-5.360000e-02,8.173333e-01,-2.253333e-02
6.740000e-04,-4.413334e-02,8.033333e-01,-2.480000e-02
6.760000e-04,-5.360000e-02,8.173333e-01,-2.253333e-02
6.780000e-04,-4.186667e-02,8.056000e-01,-3.173333e-02
6.800000e-04,-5.360000e-02,8.102667e-01,-8.666667e-03
6.820000e-04,-5.120000e-02,8.056000e-01,-2.946667e-02
6.840000e-04,-5.826667e-02,8.102667e-01,-1.093333e-02
6.860000e-04,-3.720000e-02,8.056000e-01,-1.560000e-02
6.880000e-04,-4.653334e-02,8.173333e-01,-2.253333e-02
6.900000e-04,-3.480000e-02,8.080000e-01,-1.786667e-02
6.920000e-04,-5.360000e-02,8.149334e-01,-8.666667e-03
6.940000e-04,-3.946667e-02,8.196000e-01,-2.253333e-02
6.960000e-04,-5.360000e-02,8.102667e-01,-1.786667e-02
6.980000e-04,-5.360000e-02,8.265333e-01,-2.253333e-02
7.000000e-04,-5.120000e-02,8.289334e-01,-2.253333e-02
7.020000e-04,-4.413334e-02,8.149334e-01,-1.320000e-02
7.040000e-04,-3.480000e-02,8.220000e-01,-2.480000e-02
7.060000e-04,-3.253333e-02,8.102667e-01,-2.706667e-02
7.080000e-04,-4.413334e-02,8.102667e-01,-1.560000e-02
7.100000e-04,-2.546667e-02,8.173333e-01,-8.666667e-03
7.120000e-04,-4.653334e-02,8.126667e-01,-8.666667e-03
7.140000e-04,-3.480000e-02,8.242667e-01,-1.786667e-02
7.160000e-04,-6.520000e-02,8.220000e-01,-3.173333e-02
7.180000e-04,-3.720000e-02,8.220000e-01,-8.666667e-03
7.200000e-04,-4.653334e-02,8.242667e-01,-1.320000e-02
7.220000e-04,-3.253333e-02,8.196000e-01,-2.480000e-02
7.240000e-04,-4.653334e-02,8.289334e-01,6.666667e-04
7.260000e-04,-3.013333e-02,8.033333e-01,-1.093333e-02
7.280000e-04,-3.720000e-02,8.173333e-01,-8.666667e-03
7.300000e-04,-4.413334e-02,8.126667e-01,-3.413333e-02
7.320000e-04,-3.480000e-02,8.173333e-01,-1.560000e-02
7.340000e-04,-4.186667e-02,8.220000e-01,-1.786667e-02
7.360000e-04,-3.946667e-02,8.102667e-01,-1.560000e-02
7.380000e-04,-4.880000e-02,7.986667e-01,-2.480000e-02
7.400000e-04,-3.480000e-02,8.102667e-01,-2.253333e-02
7.420000e-04,-4.186667e-02,8.196000e-01,-1.093333e-02
7.440000e-04,-3.480000e-02,8.126667e-01,-8.666667e-03
7.460000e-04,-3.253333e-02,8.080000e-01,-2.480000e-02
7.480000e-04,-4.413334e-02,8.196000e-01,-8.666667e-03
7.500000e-04,-3.946667e-02,8.102667e-01,-2.706667e-02
7.520000e-04,-4.653334e-02,8.149334e-01,-2.946667e-02
7.540000e-04,-2.786667e-02,8.102667e-01,-3.413333e-02
7.560000e-04,-4.186667e-02,8.220000e-01,-8.666667e-03
7.580000e-04,-3.946667e-02,8.010667e-01,-1.560000e-02
7.600000e-04,-5.360000e-02,8.173333e-01,-1.320000e-02
7.620000e-04,-3.946667e-02,8.220000e-01,-1.786667e-02
7.640000e-04,-5.360000e-02,8.126667e-01,-1.093333e-02
7.660000e-04,-2.786667e-02,8.149334e-01,-1.786667e-02
7.680000e-04,-4.653334e-02,8.010667e-01,-1.093333e-02
7.700000e-04,-3.480000e-02,8.242667e-01,-1.320000e-02
7.720000e-04,-3.946667e-02,8.242667e-01,-1.786667e-02
7.740000e-04,-3.720000e-02,8.126667e-01,-2.013333e-02
7.760000e-04,-3.946667e-02,8.173333e-01,-2.013333e-02
7.780000e-04,-4.186667e-02,8.102667e-01,-3.173333e-02
7.800000e-04,-3.946667e-02,8.102667e-01,-4.000000e-03
7.820000e-04,-4.653334e-02,8.196000e-01,-1.560000e-02
7.840000e-04,-4.186667e-02,8.126667e-01,-1.320000e-02
7.860000e-04,-3.720000e-02,8.265333e-01,-2.946667e-02
7.880000e-04,-4.653334e-02,8.242667e-01,-2.013333e-02
7.900000e-04,-4.413334e-02,8.196000e-01,-1.320000e-02
7.920000e-04,-3.720000e-02,8.033333e-01,-2.253333e-02
7.940000e-04,-3.480000e-02,8.149334e-01,-2.013333e-02
7.960000e-04,-4.653334e-02,8.173333e-01,-1.320000e-02
7.980000e-04,-4.186667e-02,8.102667e-01,-2.946667e-02
8.000000e-04,-4.186667e-02,8.196000e-01,6.666667e-04
8.020000e-04,-2.786667e-02,7.917333e-01,-3.640000e-02
8.040000e-04,-5.120000e-02,8.196000e-01,-2.706667e-02
8.060000e-04,-4.413334e-02,8.080000e-01,-2.480000e-02
8.080000e-04,-4.880000e-02,8.033333e-01,-2.480000e-02
8.100000e-04,-3.946667e-02,8.196000e-01,-1.560000e-02
8.120000e-04,-5.120000e-02,8.056000e-01,-2.253333e-02
8.140000e-04,-3.720000e-02,8.080000e-01,-1.786667e-02
8.160000e-04,-7.466666e-02,8.102667e-01,-2.253333e-02
8.180000e-04,-2.786667e-02,8.102667e-01,-2.253333e-02
8.200000e-04,-4.413334e-02,8.173333e-01,-1.786667e-02
8.220000e-04,-3.946667e-02,8.196000e-01,-1.320000e-02
8.240000e-04,-4.880000e-02,8.056000e-01,-2.013333e-02
8.260000e-04,-3.720000e-02,8.196000e-01,-3.413333e-02
8.280000e-04,-6.053333e-02,8.102667e-01,-2.480000e-02
8.300000e-04,-3.480000e-02,8.080000e-01,-2.253333e-02
8.320000e-04,-4.653334e-02,8.010667e-01,-2.253333e-02
8.340000e-04,-2.786667e-02,8.173333e-01,-1.786667e-02
8.360000e-04,-4.880000e-02,8.220000e-01,-2.013333e-02
8.380000e-04,-3.946667e-02,8.102667e-01,-1.320000e-02
8.400000e-04,-4.186667e-02,8.056000e-01,-1.560000e-02
8.420000e-04,-3.720000e-02,8.033333e-01,-1.560000e-02
8.440000e-04,-4.186667e-02,8.149334e-01,-1.560000e-02
8.460000e-04,-3.946667e-02,8.056000e-01,-2.706667e-02
8.480000e-04,-4.413334e-02,8.149334e-01,-1.320000e-02
8.500000e-04,-3.480000e-02,8.010667e-01,-2.946667e-02
8.520000e-04,-4.653334e-02,8.149334e-01,-2.253333e-02
8.540000e-04,-2.786667e-02,8.173333e-01,-2.253333e-02
8.560000e-04,-3.720000e-02,8.196000e-01,-1.600000e-03
8.580000e-04,-2.546667e-02,8.033333e-01,-2.480000e-02
8.600000e-04,-4.413334e-02,8.102667e-01,-1.560000e-02
8.620000e-04,-3.013333e-02,8.149334e-01,-1.786667e-02
8.640000e-04,-3.946667e-02,8.173333e-01,-2.946667e-02
8.660000e-04,-3.013333e-02,8.289334e-01,-2.013333e-02
8.680000e-04,-4.653334e-02,8.102667e-01,-1.093333e-02
8.700000e-04,-3.013333e-02,8.196000e-01,-6.266667e-03
8.720000e-04,-4.653334e-02,8.126667e-01,-1.093333e-02
8.740000e-04,-3.720000e-02,8.196000e-01,-2.253333e-02
8.760000e-04,-4.186667e-02,8.080000e-01,-1.320000e-02
8.780000e-04,-4.186667e-02,8.126667e-01,-1.560000e-02
8.800000e-04,-4.413334e-02,8.289334e-01,6.666667e-04
8.820000e-04,-3.253333e-02,8.126667e-01,-6.266667e-03
8.840000e-04,-5.360000e-02,8.126667e-01,-2.013333e-02
8.860000e-04,-3.013333e-02,8.033333e-01,-1.560000e-02
8.880000e-04,-4.186667e-02,8.149334e-01,-1.560000e-02
8.900000e-04,-3.720000e-02,8.149334e-01,-1.093333e-02
8.920000e-04,-4.413334e-02,8.196000e-01,-1.786667e-02
8.940000e-04,-4.413334e-02,8.173333e-01,-3.640000e-02
8.960000e-04,-5.586667e-02,8.126667e-01,-3.413333e-02
8.980000e-04,-3.720000e-02,8.126667e-01,-2.480000e-02
9.000000e-04,-4.653334e-02,8.173333e-01,-1.093333e-02
9.020000e-04,-3.720000e-02,8.173333e-01,-2.480000e-02
9.040000e-04,-4.186667e-02,8.056000e-01,-1.560000e-02
9.060000e-04,-3.253333e-02,8.080000e-01,-2.480000e-02
9.080000e-04,-5.360000e-02,8.242667e-01,-1.600000e-03
9.100000e-04,-2.546667e-02,8.102667e-01,-2.480000e-02
9.120000e-04,-4.413334e-02,8.102667e-01,-1.320000e-02
9.140000e-04,-3.253333e-02,8.033333e-01,-1.093333e-02
9.160000e-04,-4.653334e-02,8.220000e-01,-1.786667e-02
9.180000e-04,-2.546667e-02,8.173333e-01,-1.786667e-02
9.200000e-04,-4.186667e-02,8.102667e-01,-8.666667e-03
9.220000e-04,-2.786667e-02,8.056000e-01,-2.480000e-02
9.240000e-04,-2.786667e-02,8.196000e-01,-1.560000e-02
9.260000e-04,-3.720000e-02,8.242667e-01,-6.266667e-03
9.280000e-04,-5.120000e-02,8.056000e-01,-6.266667e-03
9.300000e-04,-3.720000e-02,8.220000e-01,-6.266667e-03
9.320000e-04,-3.720000e-02,8.173333e-01,-1.560000e-02
9.340000e-04,-2.546667e-02,8.196000e-01,-2.013333e-02
9.360000e-04,-5.120000e-02,8.102667e-01,-2.253333e-02
9.380000e-04,-3.013333e-02,8.173333e-01,-3.413333e-02
9.400000e-04,-5.120000e-02,8.149334e-01,-1.320000e-02
9.420000e-04,-3.720000e-02,8.126667e-01,-1.320000e-02
9.440000e-04,-4.653334e-02,8.080000e-01,-1.786667e-02
9.460000e-04,-3.480000e-02,8.033333e-01,-2.253333e-02
9.480000e-04,-4.653334e-02,8.173333e-01,-1.560000e-02
9.500000e-04,-4.880000e-02,8.033333e-01,-3.413333e-02
9.520000e-04,-4.653334e-02,8.080000e-01,-2.946667e-02
9.540000e-04,-4.186667e-02,8.126667e-01,-3.413333e-02
9.560000e-04,-4.653334e-02,8.102667e-01,-1.093333e-02
9.580000e-04,-3.013333e-02,8.102667e-01,-1.786667e-02
9.600000e-04,-4.186667e-02,8.102667e-01,-1.093333e-02
9.620000e-04,-3.253333e-02,8.102667e-01,-2.253333e-02
9.640000e-04,-5.360000e-02,8.056000e-01,-1.786667e-02
9.660000e-04,-3.720000e-02,8.220000e-01,-1.560000e-02
9.680000e-04,-4.880000e-02,8.173333e-01,-1.786667e-02
9.700000e-04,-3.720000e-02,8.102667e-01,-2.480000e-02
9.720000e-04,-5.360000e-02,8.102667e-01,-1.786667e-02
9.740000e-04,-4.413334e-02,8.196000e-01,-1.786667e-02
9.760000e-04,-4.653334e-02,8.149334e-01,-8.666667e-03
9.780000e-04,-3.480000e-02,8.056000e-01,-2.480000e-02
9.800000e-04,-6.053333e-02,8.033333e-01,-2.253333e-02
9.820000e-04,-3.013333e-02,8.056000e-01,-2.013333e-02
9.840000e-04,-4.413334e-02,7.986667e-01,-2.253333e-02
9.860000e-04,-4.413334e-02,8.102667e-01,-2.013333e-02
9.880000e-04,-5.120000e-02,8.149334e-01,-1.786667e-02
9.900000e-04,-3.253333e-02,8.102667e-01,-1.320000e-02
9.920000e-04,-5.826667e-02,8.149334e-01,-2.253333e-02
9.940000e-04,-4.413334e-02,7.986667e-01,-1.786667e-02
9.960000e-04,-4.653334e-02,8.010667e-01,-1.320000e-02
9.980000e-04,-4.186667e-02,8.126667e-01,-1.320000e-02
1.000000e-03,-3.946667e-02,8.102667e-01,-1.560000e-02
1.002000e-03,4.831467e+00,8.568000e-01,-4.000000e-03
1.004000e-03,4.752000e+00,1.052133e+00,-2.253333e-02
1.006000e-03,4.672400e+00,1.670533e+00,-2.253333e-02
