Time,U_y,U_b
-2.500000e-03,2.404533e+00,1.906800e+00
-2.495000e-03,-2.354933e+00,1.452667e+00
-2.490000e-03,-2.275467e+00,2.757333e-01
-2.485000e-03,-2.277733e+00,-1.033200e+00
-2.480000e-03,-2.332267e+00,-2.096400e+00
-2.475000e-03,-2.433867e+00,-2.746000e+00
-2.470000e-03,-2.513333e+00,-2.980533e+00
-2.465000e-03,-2.587067e+00,-2.867867e+00
-2.460000e-03,-2.606133e+00,-2.583600e+00
-2.455000e-03,-2.602133e+00,-2.253067e+00
-2.450000e-03,-2.595733e+00,-1.982000e+00
-2.445000e-03,-2.554533e+00,-1.840667e+00
-2.440000e-03,-2.531867e+00,-1.773867e+00
-2.435000e-03,-2.523200e+00,-1.797333e+00
-2.430000e-03,-2.511067e+00,-1.876800e+00
-2.425000e-03,-2.517467e+00,-1.954533e+00
-2.420000e-03,-2.522667e+00,-2.030000e+00
-2.415000e-03,-2.525600e+00,-2.064400e+00
-2.410000e-03,-2.543467e+00,-2.080400e+00
-2.405000e-03,-2.543467e+00,-2.063733e+00
-2.400000e-03,-2.550533e+00,-2.052933e+00
-2.395000e-03,-2.530133e+00,-2.031733e+00
-2.390000e-03,-2.538933e+00,-2.014000e+00
-2.385000e-03,-2.543467e+00,-2.014533e+00
-2.380000e-03,-2.527333e+00,-2.007200e+00
-2.375000e-03,-2.535467e+00,-2.004800e+00
-2.370000e-03,-2.544667e+00,-2.010533e+00
-2.365000e-03,-2.545867e+00,-2.013467e+00
-2.360000e-03,-2.541200e+00,-2.014000e+00
-2.355000e-03,-2.551067e+00,-2.022000e+00
-2.350000e-03,-2.554000e+00,-2.017467e+00
-2.345000e-03,-2.542400e+00,-2.025467e+00
-2.340000e-03,-2.541200e+00,-2.009467e+00
-2.335000e-03,-2.534800e+00,-2.028933e+00
-2.330000e-03,-2.544667e+00,-2.019733e+00
-2.325000e-03,-2.537200e+00,-2.008800e+00
-2.320000e-03,-2.541200e+00,-2.023200e+00
-2.315000e-03,-2.534267e+00,-2.015200e+00
-2.310000e-03,-2.547067e+00,-2.022000e+00
-2.305000e-03,-2.542933e+00,-2.015733e+00
-2.300000e-03,-2.529600e+00,-2.023200e+00
-2.295000e-03,-2.540667e+00,-2.025467e+00
-2.290000e-03,-2.542400e+00,-2.015200e+00
-2.285000e-03,-2.548800e+00,-2.023200e+00
-2.280000e-03,-2.543467e+00,-2.007200e+00
-2.275000e-03,-2.538933e+00,-2.025467e+00
-2.270000e-03,-2.545867e+00,-2.014000e+00
-2.265000e-03,-2.534800e+00,-2.007733e+00
-2.260000e-03,-2.543467e+00,-2.011733e+00
-2.255000e-03,-2.541200e+00,-2.019200e+00
-2.250000e-03,-2.544667e+00,-2.010533e+00
-2.245000e-03,-2.544667e+00,-2.029467e+00
-2.240000e-03,-2.534267e+00,-2.023200e+00
-2.235000e-03,-2.555733e+00,-2.035200e+00
-2.230000e-03,-2.544667e+00,-2.019733e+00
-2.225000e-03,-2.526667e+00,-2.025467e+00
-2.220000e-03,-2.545867e+00,-2.030000e+00
-2.215000e-03,-2.534267e+00,-2.024933e+00
-2.210000e-03,-2.543467e+00,-2.011733e+00
-2.205000e-03,-2.538933e+00,-2.020267e+00
-2.200000e-03,-2.529600e+00,-2.014000e+00
-2.195000e-03,-2.544133e+00,-2.009467e+00
-2.190000e-03,-2.545867e+00,-2.017467e+00
-2.185000e-03,-2.543467e+00,-2.016933e+00
-2.180000e-03,-2.555067e+00,-2.018533e+00
-2.175000e-03,-2.538933e+00,-2.029467e+00
-2.170000e-03,-2.533067e+00,-2.017467e+00
-2.165000e-03,-2.537733e+00,-2.011200e+00
-2.160000e-03,-2.538933e+00,-2.007200e+00
-2.155000e-03,-2.533067e+00,-2.020267e+00
-2.150000e-03,-2.541200e+00,-2.015200e+00
-2.145000e-03,-2.527867e+00,-2.011733e+00
-2.140000e-03,-2.543467e+00,-2.014000e+00
-2.135000e-03,-2.541733e+00,-2.017467e+00
-2.130000e-03,-2.543467e+00,-2.008267e+00
-2.125000e-03,-2.545200e+00,-2.009467e+00
-2.120000e-03,-2.548133e+00,-2.020933e+00
-2.115000e-03,-2.540000e+00,-2.008800e+00
-2.110000e-03,-2.544667e+00,-2.028933e+00
-2.105000e-03,-2.530800e+00,-2.014000e+00
-2.100000e-03,-2.527333e+00,-2.016267e+00
-2.095000e-03,-2.554000e+00,-2.012267e+00
-2.090000e-03,-2.547067e+00,-2.020933e+00
-2.085000e-03,-2.546400e+00,-2.031200e+00
-2.080000e-03,-2.550533e+00,-2.020933e+00
-2.075000e-03,-2.547067e+00,-2.018533e+00
-2.070000e-03,-2.547067e+00,-2.027733e+00
-2.065000e-03,-2.546400e+00,-2.022000e+00
-2.060000e-03,-2.531867e+00,-2.018533e+00
-2.055000e-03,-2.545200e+00,-2.019200e+00
-2.050000e-03,-2.538933e+00,-2.015200e+00
-2.045000e-03,-2.549867e+00,-2.024267e+00
-2.040000e-03,-2.543467e+00,-2.009467e+00
-2.035000e-03,-2.537200e+00,-2.011200e+00
-2.030000e-03,-2.547067e+00,-2.017467e+00
-2.025000e-03,-2.540667e+00,-2.031200e+00
-2.020000e-03,-2.536533e+00,-2.018533e+00
-2.015000e-03,-2.543467e+00,-2.015733e+00
-2.010000e-03,-2.547067e+00,-2.014000e+00
-2.005000e-03,-2.538933e+00,-2.015200e+00
-2.000000e-03,-2.541200e+00,-2.018533e+00
-1.995000e-03,2.223467e+00,-1.582800e+00
-1.990000e-03,2.130667e+00,-4.230667e-01
-1.985000e-03,2.132933e+00,8.928000e-01
-1.980000e-03,2.207200e+00,1.970800e+00
-1.975000e-03,2.304133e+00,2.638133e+00
-1.970000e-03,2.391733e+00,2.866400e+00
-1.965000e-03,2.436400e+00,2.776000e+00
-1.960000e-03,2.467200e+00,2.474000e+00
-1.955000e-03,2.469467e+00,2.150933e+00
-1.950000e-03,2.455600e+00,1.882800e+00
-1.945000e-03,2.427733e+00,1.724933e+00
-1.940000e-03,2.409200e+00,1.664267e+00
-1.935000e-03,2.391733e+00,1.700933e+00
-1.930000e-03,2.382400e+00,1.772933e+00
-1.925000e-03,2.388800e+00,1.858133e+00
-1.920000e-03,2.381333e+00,1.918267e+00
-1.915000e-03,2.393467e+00,1.956533e+00
-1.910000e-03,2.420800e+00,1.965067e+00
-1.905000e-03,2.410933e+00,1.961067e+00
-1.900000e-03,2.423067e+00,1.943333e+00
-1.895000e-03,2.410933e+00,1.921600e+00
-1.890000e-03,2.413733e+00,1.912533e+00
-1.885000e-03,2.405067e+00,1.898133e+00
-1.880000e-03,2.406800e+00,1.897600e+00
-1.875000e-03,2.402133e+00,1.903333e+00
-1.870000e-03,2.402133e+00,1.898800e+00
-1.865000e-03,2.408533e+00,1.915333e+00
-1.860000e-03,2.402133e+00,1.915867e+00
-1.855000e-03,2.401067e+00,1.918800e+00
-1.850000e-03,2.417200e+00,1.918267e+00
-1.845000e-03,2.407333e+00,1.922800e+00
-1.840000e-03,2.416133e+00,1.913600e+00
-1.835000e-03,2.400400e+00,1.921067e+00
-1.830000e-03,2.405600e+00,1.912533e+00
-1.825000e-03,2.412000e+00,1.911867e+00
-1.820000e-03,2.402133e+00,1.909067e+00
-1.815000e-03,2.417200e+00,1.909600e+00
-1.810000e-03,2.404533e+00,1.913600e+00
-1.805000e-03,2.402800e+00,1.908533e+00
-1.800000e-03,2.397467e+00,1.920533e+00
-1.795000e-03,2.402133e+00,1.914133e+00
-1.790000e-03,2.405600e+00,1.909067e+00
-1.785000e-03,2.409733e+00,1.910133e+00
-1.780000e-03,2.402133e+00,1.904533e+00
-1.775000e-03,2.414400e+00,1.918800e+00
-1.770000e-03,2.408000e+00,1.917067e+00
-1.765000e-03,2.420800e+00,1.917067e+00
-1.760000e-03,2.409200e+00,1.909067e+00
-1.755000e-03,2.406800e+00,1.916533e+00
-1.750000e-03,2.414933e+00,1.914800e+00
-1.745000e-03,2.406800e+00,1.919867e+00
-1.740000e-03,2.409200e+00,1.918267e+00
-1.735000e-03,2.407333e+00,1.913600e+00
-1.730000e-03,2.410267e+00,1.915867e+00
-1.725000e-03,2.413200e+00,1.921067e+00
-1.720000e-03,2.406800e+00,1.915867e+00
-1.715000e-03,2.401600e+00,1.922800e+00
-1.710000e-03,2.406800e+00,1.920533e+00
-1.705000e-03,2.405600e+00,1.914800e+00
-1.700000e-03,2.413733e+00,1.911333e+00
-1.695000e-03,2.408000e+00,1.907867e+00
-1.690000e-03,2.408000e+00,1.913600e+00
-1.685000e-03,2.410933e+00,1.911867e+00
-1.680000e-03,2.413733e+00,1.902133e+00
-1.675000e-03,2.410933e+00,1.915867e+00
-1.670000e-03,2.417200e+00,1.913600e+00
-1.665000e-03,2.403333e+00,1.917600e+00
-1.660000e-03,2.409200e+00,1.927333e+00
-1.655000e-03,2.409200e+00,1.908533e+00
-1.650000e-03,2.413733e+00,1.912533e+00
-1.645000e-03,2.406800e+00,1.911333e+00
-1.640000e-03,2.402133e+00,1.915867e+00
-1.635000e-03,2.410933e+00,1.914800e+00
-1.630000e-03,2.404533e+00,1.912533e+00
-1.625000e-03,2.414933e+00,1.908533e+00
-1.620000e-03,2.418400e+00,1.911333e+00
-1.615000e-03,2.411467e+00,1.911867e+00
-1.610000e-03,2.413733e+00,1.915867e+00
-1.605000e-03,2.410267e+00,1.918267e+00
-1.600000e-03,2.413733e+00,1.915867e+00
-1.595000e-03,2.409200e+00,1.916533e+00
-1.590000e-03,2.404533e+00,1.910133e+00
-1.585000e-03,2.418933e+00,1.915333e+00
-1.580000e-03,2.402133e+00,1.915867e+00
-1.575000e-03,2.405600e+00,1.916533e+00
-1.570000e-03,2.408000e+00,1.910133e+00
-1.565000e-03,2.409200e+00,1.914800e+00
-1.560000e-03,2.390533e+00,1.915867e+00
-1.555000e-03,2.403333e+00,1.907333e+00
-1.550000e-03,2.404533e+00,1.919333e+00
-1.545000e-03,2.403333e+00,1.917600e+00
-1.540000e-03,2.416133e+00,1.915867e+00
-1.535000e-03,2.411467e+00,1.909067e+00
-1.530000e-03,2.410267e+00,1.918267e+00
-1.525000e-03,2.407333e+00,1.914133e+00
-1.520000e-03,2.413733e+00,1.906800e+00
-1.515000e-03,2.417867e+00,1.926267e+00
-1.510000e-03,2.404533e+00,1.912533e+00
-1.505000e-03,2.407333e+00,1.911333e+00
-1.500000e-03,2.418400e+00,1.918267e+00
-1.495000e-03,-2.361867e+00,1.453333e+00
-1.490000e-03,-2.263867e+00,2.861333e-01
-1.485000e-03,-2.273200e+00,-1.021200e+00
-1.480000e-03,-2.332267e+00,-2.107733e+00
-1.475000e-03,-2.431600e+00,-2.740267e+00
-1.470000e-03,-2.523733e+00,-2.969067e+00
-1.465000e-03,-2.577733e+00,-2.863867e+00
-1.460000e-03,-2.599200e+00,-2.576800e+00
-1.455000e-03,-2.595200e+00,-2.250133e+00
-1.450000e-03,-2.572533e+00,-1.985467e+00
-1.445000e-03,-2.558667e+00,-1.819600e+00
-1.440000e-03,-2.531867e+00,-1.773867e+00
-1.435000e-03,-2.524400e+00,-1.804133e+00
-1.430000e-03,-2.526133e+00,-1.874533e+00
-1.425000e-03,-2.527333e+00,-1.956267e+00
-1.420000e-03,-2.522667e+00,-2.039200e+00
-1.415000e-03,-2.526667e+00,-2.067200e+00
-1.410000e-03,-2.537733e+00,-2.064400e+00
-1.405000e-03,-2.536000e+00,-2.063200e+00
-1.400000e-03,-2.545867e+00,-2.039200e+00
-1.395000e-03,-2.556933e+00,-2.030533e+00
-1.390000e-03,-2.543467e+00,-2.012800e+00
-1.385000e-03,-2.536533e+00,-2.007733e+00
-1.380000e-03,-2.548133e+00,-2.014000e+00
-1.375000e-03,-2.542933e+00,-2.000800e+00
-1.370000e-03,-2.535467e+00,-2.007200e+00
-1.365000e-03,-2.536000e+00,-2.018533e+00
-1.360000e-03,-2.534267e+00,-2.018533e+00
-1.355000e-03,-2.544133e+00,-2.020933e+00
-1.350000e-03,-2.545867e+00,-2.012800e+00
-1.345000e-03,-2.540667e+00,-2.020267e+00
-1.340000e-03,-2.534267e+00,-2.016267e+00
-1.335000e-03,-2.549333e+00,-2.022000e+00
-1.330000e-03,-2.541200e+00,-2.024267e+00
-1.325000e-03,-2.540667e+00,-2.019733e+00
-1.320000e-03,-2.550533e+00,-2.020933e+00
-1.315000e-03,-2.542933e+00,-2.013467e+00
-1.310000e-03,-2.538933e+00,-2.014000e+00
-1.305000e-03,-2.542400e+00,-2.012267e+00
-1.300000e-03,-2.534267e+00,-2.023200e+00
-1.295000e-03,-2.552267e+00,-2.014000e+00
-1.290000e-03,-2.543467e+00,-2.016267e+00
-1.285000e-03,-2.545200e+00,-2.019733e+00
-1.280000e-03,-2.548133e+00,-2.020933e+00
-1.275000e-03,-2.540000e+00,-2.017467e+00
-1.270000e-03,-2.533067e+00,-2.016267e+00
-1.265000e-03,-2.544133e+00,-2.019200e+00
-1.260000e-03,-2.548133e+00,-2.009467e+00
-1.255000e-03,-2.547600e+00,-2.020267e+00
-1.250000e-03,-2.544667e+00,-2.017467e+00
-1.245000e-03,-2.538267e+00,-2.016933e+00
-1.240000e-03,-2.538933e+00,-2.016267e+00
-1.235000e-03,-2.544667e+00,-2.020933e+00
-1.230000e-03,-2.549333e+00,-2.016267e+00
-1.225000e-03,-2.539467e+00,-2.022533e+00
-1.220000e-03,-2.534267e+00,-2.018533e+00
-1.215000e-03,-2.541200e+00,-2.015733e+00
-1.210000e-03,-2.548133e+00,-2.015200e+00
-1.205000e-03,-2.544667e+00,-2.009467e+00
-1.200000e-03,-2.545867e+00,-2.018533e+00
-1.195000e-03,-2.533600e+00,-2.018000e+00
-1.190000e-03,-2.541200e+00,-2.011733e+00
-1.185000e-03,-2.548133e+00,-2.023200e+00
-1.180000e-03,-2.538933e+00,-2.020933e+00
-1.175000e-03,-2.544133e+00,-2.025467e+00
-1.170000e-03,-2.542400e+00,-2.020933e+00
-1.165000e-03,-2.534800e+00,-2.025467e+00
-1.160000e-03,-2.550533e+00,-2.030000e+00
-1.155000e-03,-2.549333e+00,-2.019200e+00
-1.150000e-03,-2.541200e+00,-2.023200e+00
-1.145000e-03,-2.543467e+00,-2.021467e+00
-1.140000e-03,-2.550533e+00,-2.023200e+00
-1.135000e-03,-2.546400e+00,-2.018533e+00
-1.130000e-03,-2.547067e+00,-2.015200e+00
-1.125000e-03,-2.543467e+00,-2.015200e+00
-1.120000e-03,-2.531867e+00,-2.004800e+00
-1.115000e-03,-2.532533e+00,-2.015200e+00
-1.110000e-03,-2.538933e+00,-2.020933e+00
-1.105000e-03,-2.539467e+00,-2.017467e+00
-1.100000e-03,-2.531867e+00,-2.030000e+00
-1.095000e-03,-2.552800e+00,-2.022000e+00
-1.090000e-03,-2.547067e+00,-2.017467e+00
-1.085000e-03,-2.550533e+00,-2.021467e+00
-1.080000e-03,-2.545867e+00,-2.018533e+00
-1.075000e-03,-2.552267e+00,-2.024267e+00
-1.070000e-03,-2.548133e+00,-2.025467e+00
-1.065000e-03,-2.542400e+00,-2.018533e+00
-1.060000e-03,-2.548133e+00,-2.025467e+00
-1.055000e-03,-2.544133e+00,-2.029467e+00
-1.050000e-03,-2.551600e+00,-2.026533e+00
-1.045000e-03,-2.540000e+00,-2.016933e+00
-1.040000e-03,-2.548133e+00,-2.023200e+00
-1.035000e-03,-2.547067e+00,-2.019733e+00
-1.030000e-03,-2.542400e+00,-2.016267e+00
-1.025000e-03,-2.538933e+00,-2.019200e+00
-1.020000e-03,-2.534267e+00,-2.004800e+00
-1.015000e-03,-2.530133e+00,-2.015200e+00
-1.010000e-03,-2.538933e+00,-2.011733e+00
-1.005000e-03,-2.536533e+00,-2.015733e+00
-1.000000e-03,-2.527333e+00,-2.020933e+00
-9.950000e-04,2.230400e+00,-1.570267e+00
-9.900000e-04,2.134133e+00,-4.218667e-01
-9.850000e-04,2.135867e+00,8.900000e-01
-9.800000e-04,2.211867e+00,1.970800e+00
-9.750000e-04,2.308800e+00,2.637600e+00
-9.700000e-04,2.378933e+00,2.874400e+00
-9.650000e-04,2.442267e+00,2.750800e+00
-9.600000e-04,2.474133e+00,2.487733e+00
-9.550000e-04,2.478133e+00,2.147467e+00
-9.500000e-04,2.454400e+00,1.887333e+00
-9.450000e-04,2.433467e+00,1.727200e+00
-9.400000e-04,2.399867e+00,1.684933e+00
-9.350000e-04,2.394667e+00,1.708267e+00
-9.300000e-04,2.387067e+00,1.771867e+00
-9.250000e-04,2.387067e+00,1.865600e+00
-9.200000e-04,2.390533e+00,1.931867e+00
-9.150000e-04,2.401600e+00,1.956000e+00
-9.100000e-04,2.403333e+00,1.969733e+00
-9.050000e-04,2.412000e+00,1.964000e+00
-9.000000e-04,2.411467e+00,1.948000e+00
-8.950000e-04,2.404533e+00,1.917600e+00
-8.900000e-04,2.402133e+00,1.907867e+00
-8.850000e-04,2.399867e+00,1.894133e+00
-8.800000e-04,2.402133e+00,1.886133e+00
-8.750000e-04,2.407333e+00,1.902800e+00
-8.700000e-04,2.410267e+00,1.905600e+00
-8.650000e-04,2.403333e+00,1.903333e+00
-8.600000e-04,2.406800e+00,1.920533e+00
-8.550000e-04,2.409733e+00,1.918800e+00
-8.500000e-04,2.408000e+00,1.921600e+00
-8.450000e-04,2.407333e+00,1.916533e+00
-8.400000e-04,2.395200e+00,1.915867e+00
-8.350000e-04,2.412000e+00,1.913067e+00
-8.300000e-04,2.406800e+00,1.920533e+00
-8.250000e-04,2.410267e+00,1.911333e+00
-8.200000e-04,2.388267e+00,1.913600e+00
-8.150000e-04,2.406267e+00,1.910133e+00
-8.100000e-04,2.399867e+00,1.911333e+00
-8.050000e-04,2.408000e+00,1.907867e+00
-8.000000e-04,2.404533e+00,1.915867e+00
-7.950000e-04,2.405600e+00,1.917067e+00
-7.900000e-04,2.404533e+00,1.911333e+00
-7.850000e-04,2.417200e+00,1.908533e+00
-7.800000e-04,2.409200e+00,1.915867e+00
-7.750000e-04,2.412667e+00,1.914800e+00
-7.700000e-04,2.411467e+00,1.920533e+00
-7.650000e-04,2.419600e+00,1.917600e+00
-7.600000e-04,2.406800e+00,1.911333e+00
-7.550000e-04,2.406800e+00,1.917067e+00
-7.500000e-04,2.414933e+00,1.915867e+00
-7.450000e-04,2.406800e+00,1.915867e+00
-7.400000e-04,2.397467e+00,1.920533e+00
-7.350000e-04,2.403867e+00,1.921067e+00
-7.300000e-04,2.408000e+00,1.910133e+00
-7.250000e-04,2.398133e+00,1.908533e+00
-7.200000e-04,2.399867e+00,1.920533e+00
-7.150000e-04,2.399333e+00,1.917600e+00
-7.100000e-04,2.408000e+00,1.911333e+00
-7.050000e-04,2.409733e+00,1.911333e+00
-7.000000e-04,2.413733e+00,1.915867e+00
-6.950000e-04,2.398667e+00,1.902133e+00
-6.900000e-04,2.403333e+00,1.918267e+00
-6.850000e-04,2.410933e+00,1.919333e+00
-6.800000e-04,2.413733e+00,1.915867e+00
-6.750000e-04,2.402800e+00,1.917600e+00
-6.700000e-04,2.410267e+00,1.913600e+00
-6.650000e-04,2.401600e+00,1.908533e+00
-6.600000e-04,2.413733e+00,1.920533e+00
-6.550000e-04,2.412000e+00,1.916533e+00
-6.500000e-04,2.401067e+00,1.909067e+00
-6.450000e-04,2.407333e+00,1.907867e+00
-6.400000e-04,2.413733e+00,1.922800e+00
-6.350000e-04,2.421333e+00,1.922267e+00
-6.300000e-04,2.410267e+00,1.913600e+00
-6.250000e-04,2.407333e+00,1.914800e+00
-6.200000e-04,2.413733e+00,1.909067e+00
-6.150000e-04,2.408000e+00,1.907867e+00
-6.100000e-04,2.404533e+00,1.913600e+00
-6.050000e-04,2.407333e+00,1.923333e+00
-6.000000e-04,2.416133e+00,1.915867e+00
-5.950000e-04,2.412000e+00,1.919333e+00
-5.900000e-04,2.409200e+00,1.919333e+00
-5.850000e-04,2.408533e+00,1.914133e+00
-5.800000e-04,2.409200e+00,1.920533e+00
-5.750000e-04,2.402800e+00,1.915333e+00
-5.700000e-04,2.401067e+00,1.920533e+00
-5.650000e-04,2.402800e+00,1.910800e+00
-5.600000e-04,2.406800e+00,1.918267e+00
-5.550000e-04,2.402800e+00,1.909067e+00
-5.500000e-04,2.403333e+00,1.904533e+00
-5.450000e-04,2.403333e+00,1.911333e+00
-5.400000e-04,2.402133e+00,1.909067e+00
-5.350000e-04,2.410933e+00,1.918267e+00
-5.300000e-04,2.399867e+00,1.914800e+00
-5.250000e-04,2.405600e+00,1.911333e+00
-5.200000e-04,2.413733e+00,1.915867e+00
-5.150000e-04,2.405067e+00,1.918800e+00
-5.100000e-04,2.413733e+00,1.915867e+00
-5.050000e-04,2.403867e+00,1.910800e+00
-5.000000e-04,2.406800e+00,1.920533e+00
-4.950000e-04,-2.359067e+00,1.448667e+00
-4.900000e-04,-2.261600e+00,2.804000e-01
-4.850000e-04,-2.265600e+00,-1.027467e+00
-4.800000e-04,-2.355600e+00,-2.100933e+00
-4.750000e-04,-2.436800e+00,-2.750533e+00
-4.700000e-04,-2.518000e+00,-2.969067e+00
-4.650000e-04,-2.576000e+00,-2.864400e+00
-4.600000e-04,-2.601600e+00,-2.572133e+00
-4.550000e-04,-2.612533e+00,-2.250133e+00
-4.500000e-04,-2.587600e+00,-1.982000e+00
-4.450000e-04,-2.559733e+00,-1.821867e+00
-4.400000e-04,-2.550533e+00,-1.771600e+00
-4.350000e-04,-2.520933e+00,-1.806933e+00
-4.300000e-04,-2.513333e+00,-1.879067e+00
-4.250000e-04,-2.520933e+00,-1.955733e+00
-4.200000e-04,-2.531867e+00,-2.018533e+00
-4.150000e-04,-2.524400e+00,-2.064400e+00
-4.100000e-04,-2.535467e+00,-2.072400e+00
-4.050000e-04,-2.540000e+00,-2.059200e+00
-4.000000e-04,-2.534267e+00,-2.043733e+00
-3.950000e-04,-2.549867e+00,-2.023200e+00
-3.900000e-04,-2.542400e+00,-2.008267e+00
-3.850000e-04,-2.538933e+00,-1.998533e+00
-3.800000e-04,-2.538933e+00,-1.995733e+00
-3.750000e-04,-2.537200e+00,-1.998533e+00
-3.700000e-04,-2.543467e+00,-2.009467e+00
-3.650000e-04,-2.548133e+00,-2.013467e+00
-3.600000e-04,-2.550533e+00,-2.032267e+00
-3.550000e-04,-2.545200e+00,-2.012267e+00
-3.500000e-04,-2.542400e+00,-2.019733e+00
-3.450000e-04,-2.540667e+00,-2.021467e+00
-3.400000e-04,-2.536533e+00,-2.007200e+00
-3.350000e-04,-2.537200e+00,-2.006533e+00
-3.300000e-04,-2.545867e+00,-2.007200e+00
-3.250000e-04,-2.544133e+00,-2.015200e+00
-3.200000e-04,-2.527333e+00,-2.007200e+00
-3.150000e-04,-2.542400e+00,-2.019200e+00
-3.100000e-04,-2.547067e+00,-2.007200e+00
-3.050000e-04,-2.552800e+00,-2.012800e+00
-3.000000e-04,-2.557467e+00,-2.020933e+00
-2.950000e-04,-2.540667e+00,-2.020267e+00
-2.900000e-04,-2.547067e+00,-2.018533e+00
-2.850000e-04,-2.545200e+00,-2.017467e+00
-2.800000e-04,-2.534267e+00,-2.018533e+00
-2.750000e-04,-2.554000e+00,-2.019200e+00
-2.700000e-04,-2.533067e+00,-2.019733e+00
-2.650000e-04,-2.536533e+00,-2.013467e+00
-2.600000e-04,-2.534267e+00,-2.018533e+00
-2.550000e-04,-2.531867e+00,-2.023200e+00
-2.500000e-04,-2.540000e+00,-2.016267e+00
-2.450000e-04,-2.537733e+00,-2.023200e+00
-2.400000e-04,-2.527333e+00,-2.025467e+00
-2.350000e-04,-2.540667e+00,-2.020933e+00
-2.300000e-04,-2.533067e+00,-2.016267e+00
-2.250000e-04,-2.545200e+00,-2.014533e+00
-2.200000e-04,-2.541200e+00,-2.018533e+00
-2.150000e-04,-2.546400e+00,-2.015200e+00
-2.100000e-04,-2.529600e+00,-2.017467e+00
-2.050000e-04,-2.541200e+00,-2.037467e+00
-2.000000e-04,-2.529600e+00,-2.004800e+00
-1.950000e-04,-2.543467e+00,-2.020267e+00
-1.900000e-04,-2.549333e+00,-2.025467e+00
-1.850000e-04,-2.540667e+00,-2.011733e+00
-1.800000e-04,-2.536533e+00,-2.034533e+00
-1.750000e-04,-2.546400e+00,-2.015733e+00
-1.700000e-04,-2.544667e+00,-2.018533e+00
-1.650000e-04,-2.540667e+00,-2.008267e+00
-1.600000e-04,-2.545867e+00,-2.011733e+00
-1.550000e-04,-2.540000e+00,-2.020267e+00
-1.500000e-04,-2.536533e+00,-2.014000e+00
-1.450000e-04,-2.540667e+00,-2.015200e+00
-1.400000e-04,-2.538933e+00,-2.018533e+00
-1.350000e-04,-2.540667e+00,-2.015200e+00
-1.300000e-04,-2.544667e+00,-2.022000e+00
-1.250000e-04,-2.547067e+00,-2.013467e+00
-1.200000e-04,-2.550533e+00,-2.020933e+00
-1.150000e-04,-2.535467e+00,-2.019200e+00
-1.100000e-04,-2.544667e+00,-2.020933e+00
-1.050000e-04,-2.537733e+00,-2.022533e+00
-1.000000e-04,-2.524933e+00,-2.030000e+00
-9.500000e-05,-2.540667e+00,-2.012800e+00
-9.000000e-05,-2.541200e+00,-2.014000e+00
-8.500000e-05,-2.544667e+00,-2.014000e+00
-8.000000e-05,-2.545867e+00,-2.027733e+00
-7.500000e-05,-2.540667e+00,-2.012800e+00
-7.000000e-05,-2.547067e+00,-2.016267e+00
-6.500000e-05,-2.542400e+00,-2.019200e+00
-6.000000e-05,-2.534267e+00,-2.023200e+00
-5.500000e-05,-2.552267e+00,-2.023200e+00
-5.000000e-05,-2.541200e+00,-2.020933e+00
